Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,167.750000,170.360001,166.020004,169.029999,169.029999,782700
2020-07-06,170.639999,172.300003,169.619995,170.449997,170.449997,959800
2020-07-07,171.020004,180.179993,169.199997,176.139999,176.139999,1468000
2020-07-08,177.389999,178.199997,172.220001,175.529999,175.529999,903900
2020-07-09,176.789993,182.970001,176.789993,181.169998,181.169998,1179900
2020-07-10,180.000000,180.990005,173.860001,174.350006,174.350006,733400
2020-07-13,173.389999,177.580002,168.039993,168.580002,168.580002,1028400
2020-07-14,167.000000,173.850006,165.270004,173.429993,173.429993,724000
2020-07-15,172.100006,178.070007,171.479996,177.889999,177.889999,754400
2020-07-16,177.490005,177.750000,172.029999,177.660004,177.660004,800100
2020-07-17,179.240005,182.940002,177.860001,182.369995,182.369995,1017900
2020-07-20,183.050003,187.990005,183.050003,184.429993,184.429993,730000
2020-07-21,184.449997,184.500000,176.850006,177.600006,177.600006,973900
2020-07-22,179.000000,179.429993,174.750000,176.830002,176.830002,659900
2020-07-23,176.729996,180.389999,172.539993,172.899994,172.899994,786400
2020-07-24,169.610001,170.800003,166.729996,168.820007,168.820007,1056800
2020-07-27,170.199997,172.710007,168.070007,171.360001,171.360001,2177200
2020-07-28,172.449997,174.369995,170.690002,171.350006,171.350006,1170700
2020-07-29,172.479996,173.899994,168.250000,168.419998,168.419998,1478300
2020-07-30,167.949997,172.820007,167.220001,171.139999,171.139999,918900
2020-07-31,169.990005,170.009995,157.660004,166.270004,166.270004,2345800
2020-08-03,166.270004,169.149994,164.389999,169.039993,169.039993,990200
2020-08-04,168.729996,168.729996,162.839996,165.070007,165.070007,703200
2020-08-05,164.800003,165.960007,162.130005,162.589996,162.589996,907600
2020-08-06,163.800003,164.169998,159.250000,161.800003,161.800003,733400
2020-08-07,161.520004,162.750000,158.740005,160.449997,160.449997,727700
2020-08-10,159.509995,159.720001,154.270004,157.699997,157.699997,914200
2020-08-11,155.940002,157.610001,153.050003,153.479996,153.479996,887000
2020-08-12,153.929993,158.889999,153.690002,158.789993,158.789993,730000
2020-08-13,158.470001,160.820007,157.910004,160.139999,160.139999,601900
2020-08-14,160.000000,160.720001,156.850006,157.270004,157.270004,444300
2020-08-17,157.940002,162.500000,157.750000,161.820007,161.820007,585900
2020-08-18,161.110001,161.339996,156.580002,157.570007,157.570007,696400
2020-08-19,157.759995,159.770004,156.250000,157.720001,157.720001,464600
2020-08-20,157.130005,159.089996,156.220001,158.500000,158.500000,489300
2020-08-21,158.500000,158.610001,155.699997,157.500000,157.500000,555400
2020-08-24,158.369995,159.320007,153.759995,154.860001,154.860001,630800
